,result,table,duration_in_ms,event_code,header.cycle_id,header.run_id,tag,timestamp,user_message
57,_result,0,0.0,300.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632317922.2776341,QA_PASS
58,_result,0,0.0,102.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317922.347732,TASK_PAUSED
59,_result,0,494.0,103.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317922.7967298,TASK_RESUMED
60,_result,0,0.0,300.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632317931.6915226,QA_PASS
61,_result,0,0.0,201.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317931.754876,CYCLE_END
62,_result,0,15875.0,202.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317931.8002434,CYCLE_TIME
63,_result,0,0.0,300.0,6,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632317931.8379686,QA_PASS
64,_result,0,0.0,200.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317931.8907425,CYCLE_START
65,_result,0,0.0,300.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632317941.885166,QA_PASS
66,_result,0,0.0,300.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632317942.761618,QA_PASS
67,_result,0,0.0,102.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317942.8445141,TASK_PAUSED
68,_result,0,2868.0,103.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317945.6959677,TASK_RESUMED
69,_result,0,0.0,301.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632317951.769478,QA_FAIL
70,_result,0,0.0,201.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317951.8277125,CYCLE_END
71,_result,0,19971.0,202.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317951.8827004,CYCLE_TIME
72,_result,0,0.0,300.0,7,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632317951.9403965,QA_PASS
73,_result,0,0.0,200.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317952.0385668,CYCLE_START
74,_result,0,0.0,300.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632317961.4828932,QA_PASS
75,_result,0,0.0,300.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632317962.7474232,QA_PASS
76,_result,0,0.0,102.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317962.8359835,TASK_PAUSED
77,_result,0,1835.0,103.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317964.656241,TASK_RESUMED
78,_result,0,0.0,301.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632317965.378404,QA_FAIL
79,_result,0,0.0,201.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317965.3984923,CYCLE_END
80,_result,0,13413.0,202.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317965.4222517,CYCLE_TIME
81,_result,0,0.0,300.0,8,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632317965.4425352,QA_PASS
82,_result,0,0.0,200.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317965.4963787,CYCLE_START
83,_result,0,0.0,301.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632317967.3952074,QA_FAIL
84,_result,0,0.0,301.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632317972.5751545,QA_FAIL
85,_result,0,0.0,102.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317972.6247914,TASK_PAUSED
86,_result,0,2912.0,103.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317975.5456243,TASK_RESUMED
87,_result,0,0.0,301.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632317975.6149259,QA_FAIL
88,_result,0,0.0,201.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317975.6416962,CYCLE_END
89,_result,0,10175.0,202.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317975.6938567,CYCLE_TIME
90,_result,0,0.0,300.0,9,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632317975.9065983,QA_PASS
91,_result,0,0.0,200.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317976.0560634,CYCLE_START
92,_result,0,0.0,300.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632317982.7649407,QA_PASS
93,_result,0,0.0,300.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632317989.954415,QA_PASS
94,_result,0,0.0,102.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317990.0427182,TASK_PAUSED
95,_result,0,995.0,103.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317990.974816,TASK_RESUMED
96,_result,0,0.0,300.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632317996.621903,QA_PASS
97,_result,0,0.0,201.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317996.6634138,CYCLE_END
98,_result,0,20683.0,202.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317996.73061,CYCLE_TIME
99,_result,0,0.0,300.0,10,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632317996.7679014,QA_PASS
100,_result,0,0.0,200.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,,1632317996.830275,CYCLE_START
101,_result,0,0.0,301.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318000.799852,QA_FAIL
102,_result,0,0.0,300.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318002.3367772,QA_PASS
103,_result,0,0.0,102.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318002.414625,TASK_PAUSED
104,_result,0,2713.0,103.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318005.1891372,TASK_RESUMED
105,_result,0,0.0,300.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318005.7533274,QA_PASS
106,_result,0,0.0,201.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318005.782692,CYCLE_END
107,_result,0,8986.0,202.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318005.804988,CYCLE_TIME
108,_result,0,0.0,300.0,11,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318005.8265905,QA_PASS
109,_result,0,0.0,200.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318005.8750648,CYCLE_START
110,_result,0,0.0,301.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318008.3451085,QA_FAIL
111,_result,0,0.0,301.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318017.445675,QA_FAIL
112,_result,0,0.0,102.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318017.5119202,TASK_PAUSED
113,_result,0,1664.0,103.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318019.1689358,TASK_RESUMED
114,_result,0,0.0,300.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318021.6138105,QA_PASS
115,_result,0,0.0,201.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318021.6759918,CYCLE_END
116,_result,0,15836.0,202.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318021.7308106,CYCLE_TIME
117,_result,0,0.0,300.0,12,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318021.7767086,QA_PASS
118,_result,0,0.0,200.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318021.8750358,CYCLE_START
119,_result,0,0.0,300.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318026.8438456,QA_PASS
120,_result,0,0.0,301.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318026.981257,QA_FAIL
121,_result,0,0.0,102.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318027.0567565,TASK_PAUSED
122,_result,0,337.0,103.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318027.346401,TASK_RESUMED
123,_result,0,0.0,300.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318032.454581,QA_PASS
124,_result,0,0.0,201.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318032.5938578,CYCLE_END
125,_result,0,10816.0,202.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318032.762105,CYCLE_TIME
126,_result,0,0.0,300.0,13,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318032.9298947,QA_PASS
127,_result,0,0.0,200.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318033.2892318,CYCLE_START
128,_result,0,0.0,301.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318041.5346074,QA_FAIL
129,_result,0,0.0,300.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318051.1457503,QA_PASS
130,_result,0,0.0,102.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318051.242249,TASK_PAUSED
131,_result,0,907.0,103.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318052.1747,TASK_RESUMED
132,_result,0,0.0,300.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318060.7843192,QA_PASS
133,_result,0,0.0,201.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318060.8685136,CYCLE_END
134,_result,0,27792.0,202.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318060.925076,CYCLE_TIME
135,_result,0,0.0,300.0,14,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318061.0177789,QA_PASS
136,_result,0,0.0,200.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318061.2314818,CYCLE_START
137,_result,0,0.0,301.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318064.5066106,QA_FAIL
138,_result,0,0.0,301.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318072.315661,QA_FAIL
139,_result,0,0.0,102.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318072.4760451,TASK_PAUSED
140,_result,0,1217.0,103.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318073.58182,TASK_RESUMED
141,_result,0,0.0,301.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318079.9983141,QA_FAIL
142,_result,0,0.0,201.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318080.0774071,CYCLE_END
143,_result,0,18962.0,202.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318080.124627,CYCLE_TIME
144,_result,0,0.0,300.0,15,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318080.2250748,QA_PASS
145,_result,0,0.0,200.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318080.370989,CYCLE_START
146,_result,0,0.0,301.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318083.7724168,QA_FAIL
147,_result,0,0.0,300.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318092.3101249,QA_PASS
148,_result,0,0.0,102.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318092.568491,TASK_PAUSED
149,_result,0,1445.0,103.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318093.9258013,TASK_RESUMED
150,_result,0,0.0,300.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318095.099494,QA_PASS
151,_result,0,0.0,201.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318095.1860995,CYCLE_END
152,_result,0,14922.0,202.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318095.2413943,CYCLE_TIME
153,_result,0,0.0,300.0,16,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318095.2924957,QA_PASS
154,_result,0,0.0,200.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318095.4210572,CYCLE_START
155,_result,0,0.0,300.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318095.9806042,QA_PASS
156,_result,0,0.0,301.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318100.4479055,QA_FAIL
157,_result,0,0.0,102.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318100.5010698,TASK_PAUSED
158,_result,0,1077.0,103.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318101.5855324,TASK_RESUMED
159,_result,0,0.0,300.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318108.3436327,QA_PASS
160,_result,0,0.0,201.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318108.4237483,CYCLE_END
161,_result,0,13109.0,202.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318108.5003011,CYCLE_TIME
162,_result,0,0.0,300.0,17,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318108.5805433,QA_PASS
163,_result,0,0.0,200.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318108.7266207,CYCLE_START
164,_result,0,0.0,300.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318110.6163843,QA_PASS
165,_result,0,0.0,301.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318113.126314,QA_FAIL
166,_result,0,0.0,102.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318113.2145977,TASK_PAUSED
167,_result,0,424.0,103.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318113.617176,TASK_RESUMED
168,_result,0,0.0,300.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318121.0057163,QA_PASS
169,_result,0,0.0,201.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318121.0568948,CYCLE_END
170,_result,0,12431.0,202.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318121.0922594,CYCLE_TIME
171,_result,0,0.0,300.0,18,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318121.112541,QA_PASS
172,_result,0,0.0,200.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318121.1576154,CYCLE_START
173,_result,0,0.0,300.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318127.981716,QA_PASS
174,_result,0,0.0,301.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318128.3255005,QA_FAIL
175,_result,0,0.0,102.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318128.4481595,TASK_PAUSED
176,_result,0,1458.0,103.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318129.8443625,TASK_RESUMED
177,_result,0,0.0,301.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318138.0101104,QA_FAIL
178,_result,0,0.0,201.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318138.0898178,CYCLE_END
179,_result,0,16978.0,202.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318138.1639302,CYCLE_TIME
180,_result,0,0.0,300.0,19,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318138.2510273,QA_PASS
181,_result,0,0.0,200.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318138.4818537,CYCLE_START
182,_result,0,0.0,301.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318142.4621797,QA_FAIL
183,_result,0,0.0,301.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318149.0187492,QA_FAIL
184,_result,0,0.0,102.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318149.107087,TASK_PAUSED
185,_result,0,303.0,103.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318149.36678,TASK_RESUMED
186,_result,0,0.0,301.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318153.8502977,QA_FAIL
187,_result,0,0.0,201.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318153.8763156,CYCLE_END
188,_result,0,15542.0,202.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318153.9103913,CYCLE_TIME
189,_result,0,0.0,300.0,20,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318153.9389584,QA_PASS
190,_result,0,0.0,200.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318153.97772,CYCLE_START
191,_result,0,0.0,300.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318158.3525379,QA_PASS
192,_result,0,0.0,301.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318166.587434,QA_FAIL
193,_result,0,0.0,102.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318166.6822925,TASK_PAUSED
194,_result,0,2644.0,103.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318169.3019803,TASK_RESUMED
195,_result,0,0.0,300.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318175.824279,QA_PASS
196,_result,0,0.0,201.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318175.8687367,CYCLE_END
197,_result,0,21917.0,202.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318175.9006252,CYCLE_TIME
198,_result,0,0.0,300.0,21,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318175.936924,QA_PASS
199,_result,0,0.0,200.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318175.993632,CYCLE_START
200,_result,0,0.0,300.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318184.205754,QA_PASS
201,_result,0,0.0,301.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318191.308365,QA_FAIL
202,_result,0,0.0,102.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318191.4263763,TASK_PAUSED
203,_result,0,210.0,103.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318191.6592395,TASK_RESUMED
204,_result,0,0.0,301.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318199.3859518,QA_FAIL
205,_result,0,0.0,201.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318199.4585786,CYCLE_END
206,_result,0,23511.0,202.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318199.5226526,CYCLE_TIME
207,_result,0,0.0,300.0,22,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318199.5649316,QA_PASS
208,_result,0,0.0,200.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318199.6223536,CYCLE_START
209,_result,0,0.0,301.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318200.3126957,QA_FAIL
210,_result,0,0.0,301.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318206.781223,QA_FAIL
211,_result,0,0.0,102.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318206.8709435,TASK_PAUSED
212,_result,0,265.0,103.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318207.1171563,TASK_RESUMED
213,_result,0,0.0,301.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318211.1184356,QA_FAIL
214,_result,0,0.0,201.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318211.1820085,CYCLE_END
215,_result,0,11614.0,202.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318211.2482817,CYCLE_TIME
216,_result,0,0.0,300.0,23,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318211.3049433,QA_PASS
217,_result,0,0.0,200.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318211.425437,CYCLE_START
218,_result,0,0.0,300.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318213.7603912,QA_PASS
219,_result,0,0.0,301.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318220.3163562,QA_FAIL
220,_result,0,0.0,102.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318220.4330792,TASK_PAUSED
221,_result,0,1434.0,103.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318221.8269815,TASK_RESUMED
222,_result,0,0.0,301.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318228.9737508,QA_FAIL
223,_result,0,0.0,201.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318229.01808,CYCLE_END
224,_result,0,17676.0,202.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318229.0536702,CYCLE_TIME
225,_result,0,0.0,300.0,24,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318229.0737598,QA_PASS
226,_result,0,0.0,200.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318229.1076021,CYCLE_START
227,_result,0,0.0,300.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318232.0629287,QA_PASS
228,_result,0,0.0,301.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318232.752002,QA_FAIL
229,_result,0,0.0,102.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318232.7855153,TASK_PAUSED
230,_result,0,2000.0,103.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318234.7771752,TASK_RESUMED
231,_result,0,0.0,301.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318238.0223727,QA_FAIL
232,_result,0,0.0,201.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318238.080241,CYCLE_END
233,_result,0,8997.0,202.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318238.1079748,CYCLE_TIME
234,_result,0,0.0,300.0,25,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318238.1277585,QA_PASS
235,_result,0,0.0,200.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318238.163843,CYCLE_START
236,_result,0,0.0,300.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318243.585613,QA_PASS
237,_result,0,0.0,300.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318244.7014956,QA_PASS
238,_result,0,0.0,102.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318244.7885354,TASK_PAUSED
239,_result,0,2968.0,103.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318247.7486122,TASK_RESUMED
240,_result,0,0.0,301.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318253.4508364,QA_FAIL
241,_result,0,0.0,201.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318253.4994638,CYCLE_END
242,_result,0,15369.0,202.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318253.5325925,CYCLE_TIME
243,_result,0,0.0,300.0,26,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318253.5535624,QA_PASS
244,_result,0,0.0,200.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318253.5867383,CYCLE_START
245,_result,0,0.0,300.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318263.1438184,QA_PASS
246,_result,0,0.0,301.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318264.976759,QA_FAIL
247,_result,0,0.0,102.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318265.0614223,TASK_PAUSED
248,_result,0,1455.0,103.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318266.4709084,TASK_RESUMED
249,_result,0,0.0,300.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318271.5870707,QA_PASS
250,_result,0,0.0,201.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318271.6438713,CYCLE_END
251,_result,0,18083.0,202.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318271.681211,CYCLE_TIME
252,_result,0,0.0,300.0,27,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318271.7048852,QA_PASS
253,_result,0,0.0,200.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318271.7414403,CYCLE_START
254,_result,0,0.0,301.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318278.1478908,QA_FAIL
255,_result,0,0.0,301.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318278.369587,QA_FAIL
256,_result,0,0.0,102.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318278.4485526,TASK_PAUSED
257,_result,0,1125.0,103.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318279.5744743,TASK_RESUMED
258,_result,0,0.0,300.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318282.4221869,QA_PASS
259,_result,0,0.0,201.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318282.44432,CYCLE_END
260,_result,0,10727.0,202.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318282.490461,CYCLE_TIME
261,_result,0,0.0,300.0,28,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318282.525562,QA_PASS
262,_result,0,0.0,200.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318282.586659,CYCLE_START
263,_result,0,0.0,300.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318285.543892,QA_PASS
264,_result,0,0.0,300.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318287.6650531,QA_PASS
265,_result,0,0.0,102.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318287.7498684,TASK_PAUSED
266,_result,0,1779.0,103.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318289.4829566,TASK_RESUMED
267,_result,0,0.0,301.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318295.152706,QA_FAIL
268,_result,0,0.0,201.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318295.1967523,CYCLE_END
269,_result,0,12654.0,202.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318295.2433991,CYCLE_TIME
270,_result,0,0.0,300.0,29,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318295.2624025,QA_PASS
271,_result,0,0.0,200.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318295.2979956,CYCLE_START
272,_result,0,0.0,300.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318301.2360046,QA_PASS
273,_result,0,0.0,301.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318305.7553647,QA_FAIL
274,_result,0,0.0,102.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318305.8510034,TASK_PAUSED
275,_result,0,679.0,103.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318306.506437,TASK_RESUMED
276,_result,0,0.0,300.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,step_3,1632318315.2197812,QA_PASS
277,_result,0,0.0,201.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318315.2726007,CYCLE_END
278,_result,0,20013.0,202.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318315.3498576,CYCLE_TIME
279,_result,0,0.0,300.0,30,RAFCON_6fe11a087d844888b527cad1140070f4,cycle,1632318315.4394572,QA_PASS
280,_result,0,0.0,200.0,31,RAFCON_6fe11a087d844888b527cad1140070f4,,1632318315.6415744,CYCLE_START
281,_result,0,0.0,300.0,31,RAFCON_6fe11a087d844888b527cad1140070f4,step_1,1632318316.6344225,QA_PASS
282,_result,0,0.0,301.0,31,RAFCON_6fe11a087d844888b527cad1140070f4,step_2,1632318324.528438,QA_FAIL
